[01:09:32.783] (7aca14a777c0) DEBUG  | | 0.0006s to reduce batch of 2 polynomials
[01:09:32.783] (7aca14a777c0) DEBUG  | | 0.0441s to perform final FFT 524288
[01:09:32.783] (7aca14a777c0) DEBUG  | | 0.0668s to fold codewords in the commitment phase
[01:09:32.783] (7aca14a777c0) DEBUG  | | 0.0024s to find proof-of-work witness
loop 559
[01:09:40.161] (7aca14a777c0) INFO   7.3775s to prove step 559
[01:09:40.161] (7aca14a777c0) DEBUG  | 0.4547s to run 608516 generators
[01:09:40.161] (7aca14a777c0) DEBUG  | 0.0615s to compute full witness
[01:09:40.161] (7aca14a777c0) DEBUG  | 0.0051s to compute wire polynomials
[01:09:40.161] (7aca14a777c0) DEBUG  | 3.7302s to compute wires commitment
[01:09:40.162] (7aca14a777c0) DEBUG  | | 0.0523s to IFFT
[01:09:40.162] (7aca14a777c0) DEBUG  | | 0.4921s to FFT + blinding
[01:09:40.162] (7aca14a777c0) DEBUG  | | 0.0902s to transpose LDEs
[01:09:40.162] (7aca14a777c0) DEBUG  | | 3.0932s to build Merkle tree
[01:09:40.162] (7aca14a777c0) DEBUG  | 0.0582s to compute partial products
[01:09:40.162] (7aca14a777c0) DEBUG  | 0.7967s to commit to partial products, Z's and, if any, lookup polynomials
[01:09:40.162] (7aca14a777c0) DEBUG  | | 0.0096s to IFFT
[01:09:40.162] (7aca14a777c0) DEBUG  | | 0.0817s to FFT + blinding
[01:09:40.162] (7aca14a777c0) DEBUG  | | 0.0084s to transpose LDEs
[01:09:40.162] (7aca14a777c0) DEBUG  | | 0.6946s to build Merkle tree
[01:09:40.162] (7aca14a777c0) DEBUG  | 1.2331s to compute quotient polys
[01:09:40.162] (7aca14a777c0) DEBUG  | 0.0023s to split up quotient polys
[01:09:40.162] (7aca14a777c0) DEBUG  | 0.5970s to commit to quotient polys
[01:09:40.162] (7aca14a777c0) DEBUG  | | 0.0605s to FFT + blinding
[01:09:40.162] (7aca14a777c0) DEBUG  | | 0.0066s to transpose LDEs
[01:09:40.162] (7aca14a777c0) DEBUG  | | 0.5241s to build Merkle tree
[01:09:40.162] (7aca14a777c0) DEBUG  | 0.0278s to construct the opening set, including lookups
[01:09:40.162] (7aca14a777c0) DEBUG  | 0.2151s to compute opening proofs
[01:09:40.162] (7aca14a777c0) DEBUG  | | 0.0663s to reduce batch of 256 polynomials
[01:09:40.162] (7aca14a777c0) DEBUG  | | 0.0005s to reduce batch of 2 polynomials
[01:09:40.162] (7aca14a777c0) DEBUG  | | 0.0439s to perform final FFT 524288
[01:09:40.162] (7aca14a777c0) DEBUG  | | 0.0669s to fold codewords in the commitment phase
[01:09:40.162] (7aca14a777c0) DEBUG  | | 0.0342s to find proof-of-work witness
loop 560
[01:09:47.499] (7aca14a777c0) INFO   7.3363s to prove step 560
[01:09:47.499] (7aca14a777c0) DEBUG  | 0.4504s to run 608516 generators
[01:09:47.499] (7aca14a777c0) DEBUG  | 0.0604s to compute full witness
[01:09:47.499] (7aca14a777c0) DEBUG  | 0.0050s to compute wire polynomials
[01:09:47.499] (7aca14a777c0) DEBUG  | 3.7234s to compute wires commitment
[01:09:47.500] (7aca14a777c0) DEBUG  | | 0.0521s to IFFT
[01:09:47.500] (7aca14a777c0) DEBUG  | | 0.4926s to FFT + blinding
[01:09:47.500] (7aca14a777c0) DEBUG  | | 0.0865s to transpose LDEs
[01:09:47.500] (7aca14a777c0) DEBUG  | | 3.0901s to build Merkle tree
[01:09:47.500] (7aca14a777c0) DEBUG  | 0.0604s to compute partial products
[01:09:47.500] (7aca14a777c0) DEBUG  | 0.7970s to commit to partial products, Z's and, if any, lookup polynomials
[01:09:47.500] (7aca14a777c0) DEBUG  | | 0.0093s to IFFT
[01:09:47.500] (7aca14a777c0) DEBUG  | | 0.0824s to FFT + blinding
[01:09:47.500] (7aca14a777c0) DEBUG  | | 0.0086s to transpose LDEs
[01:09:47.500] (7aca14a777c0) DEBUG  | | 0.6946s to build Merkle tree
[01:09:47.500] (7aca14a777c0) DEBUG  | 1.2323s to compute quotient polys
[01:09:47.500] (7aca14a777c0) DEBUG  | 0.0020s to split up quotient polys
[01:09:47.500] (7aca14a777c0) DEBUG  | 0.5964s to commit to quotient polys
[01:09:47.500] (7aca14a777c0) DEBUG  | | 0.0606s to FFT + blinding
[01:09:47.500] (7aca14a777c0) DEBUG  | | 0.0063s to transpose LDEs
[01:09:47.500] (7aca14a777c0) DEBUG  | | 0.5250s to build Merkle tree
[01:09:47.500] (7aca14a777c0) DEBUG  | 0.0277s to construct the opening set, including lookups
[01:09:47.500] (7aca14a777c0) DEBUG  | 0.1874s to compute opening proofs
[01:09:47.500] (7aca14a777c0) DEBUG  | | 0.0658s to reduce batch of 256 polynomials
[01:09:47.500] (7aca14a777c0) DEBUG  | | 0.0006s to reduce batch of 2 polynomials
[01:09:47.500] (7aca14a777c0) DEBUG  | | 0.0439s to perform final FFT 524288
[01:09:47.500] (7aca14a777c0) DEBUG  | | 0.0669s to fold codewords in the commitment phase
[01:09:47.500] (7aca14a777c0) DEBUG  | | 0.0071s to find proof-of-work witness
loop 561
[01:09:54.884] (7aca14a777c0) INFO   7.3826s to prove step 561
[01:09:54.884] (7aca14a777c0) DEBUG  | 0.4525s to run 608516 generators
[01:09:54.884] (7aca14a777c0) DEBUG  | 0.0611s to compute full witness
[01:09:54.884] (7aca14a777c0) DEBUG  | 0.0051s to compute wire polynomials
[01:09:54.884] (7aca14a777c0) DEBUG  | 3.7244s to compute wires commitment
[01:09:54.884] (7aca14a777c0) DEBUG  | | 0.0523s to IFFT
[01:09:54.884] (7aca14a777c0) DEBUG  | | 0.4903s to FFT + blinding
[01:09:54.884] (7aca14a777c0) DEBUG  | | 0.0870s to transpose LDEs
[01:09:54.884] (7aca14a777c0) DEBUG  | | 3.0925s to build Merkle tree
[01:09:54.884] (7aca14a777c0) DEBUG  | 0.0585s to compute partial products
[01:09:54.884] (7aca14a777c0) DEBUG  | 0.7963s to commit to partial products, Z's and, if any, lookup polynomials
[01:09:54.884] (7aca14a777c0) DEBUG  | | 0.0094s to IFFT
[01:09:54.884] (7aca14a777c0) DEBUG  | | 0.0814s to FFT + blinding
[01:09:54.884] (7aca14a777c0) DEBUG  | | 0.0081s to transpose LDEs
[01:09:54.884] (7aca14a777c0) DEBUG  | | 0.6949s to build Merkle tree
[01:09:54.884] (7aca14a777c0) DEBUG  | 1.2313s to compute quotient polys
[01:09:54.884] (7aca14a777c0) DEBUG  | 0.0037s to split up quotient polys
[01:09:54.884] (7aca14a777c0) DEBUG  | 0.5951s to commit to quotient polys
[01:09:54.884] (7aca14a777c0) DEBUG  | | 0.0598s to FFT + blinding
[01:09:54.884] (7aca14a777c0) DEBUG  | | 0.0063s to transpose LDEs
[01:09:54.884] (7aca14a777c0) DEBUG  | | 0.5236s to build Merkle tree
[01:09:54.884] (7aca14a777c0) DEBUG  | 0.0277s to construct the opening set, including lookups
[01:09:54.884] (7aca14a777c0) DEBUG  | 0.2322s to compute opening proofs
[01:09:54.884] (7aca14a777c0) DEBUG  | | 0.0667s to reduce batch of 256 polynomials
[01:09:54.884] (7aca14a777c0) DEBUG  | | 0.0005s to reduce batch of 2 polynomials
[01:09:54.884] (7aca14a777c0) DEBUG  | | 0.0439s to perform final FFT 524288
[01:09:54.884] (7aca14a777c0) DEBUG  | | 0.0666s to fold codewords in the commitment phase
[01:09:54.884] (7aca14a777c0) DEBUG  | | 0.0512s to find proof-of-work witness
loop 562
[01:10:02.220] (7aca14a777c0) INFO   7.3341s to prove step 562
[01:10:02.220] (7aca14a777c0) DEBUG  | 0.4508s to run 608516 generators
[01:10:02.220] (7aca14a777c0) DEBUG  | 0.0630s to compute full witness
[01:10:02.220] (7aca14a777c0) DEBUG  | 0.0048s to compute wire polynomials
[01:10:02.220] (7aca14a777c0) DEBUG  | 3.7284s to compute wires commitment
[01:10:02.220] (7aca14a777c0) DEBUG  | | 0.0519s to IFFT
[01:10:02.220] (7aca14a777c0) DEBUG  | | 0.4913s to FFT + blinding
[01:10:02.220] (7aca14a777c0) DEBUG  | | 0.0913s to transpose LDEs
[01:10:02.220] (7aca14a777c0) DEBUG  | | 3.0922s to build Merkle tree
[01:10:02.220] (7aca14a777c0) DEBUG  | 0.0585s to compute partial products
[01:10:02.220] (7aca14a777c0) DEBUG  | 0.7959s to commit to partial products, Z's and, if any, lookup polynomials
[01:10:02.220] (7aca14a777c0) DEBUG  | | 0.0093s to IFFT
[01:10:02.220] (7aca14a777c0) DEBUG  | | 0.0820s to FFT + blinding
[01:10:02.220] (7aca14a777c0) DEBUG  | | 0.0086s to transpose LDEs
[01:10:02.220] (7aca14a777c0) DEBUG  | | 0.6943s to build Merkle tree
[01:10:02.220] (7aca14a777c0) DEBUG  | 1.2306s to compute quotient polys
[01:10:02.220] (7aca14a777c0) DEBUG  | 0.0020s to split up quotient polys
[01:10:02.220] (7aca14a777c0) DEBUG  | 0.5923s to commit to quotient polys
[01:10:02.220] (7aca14a777c0) DEBUG  | | 0.0605s to FFT + blinding
[01:10:02.220] (7aca14a777c0) DEBUG  | | 0.0061s to transpose LDEs
[01:10:02.220] (7aca14a777c0) DEBUG  | | 0.5240s to build Merkle tree
[01:10:02.220] (7aca14a777c0) DEBUG  | 0.0274s to construct the opening set, including lookups
[01:10:02.220] (7aca14a777c0) DEBUG  | 0.1884s to compute opening proofs
[01:10:02.220] (7aca14a777c0) DEBUG  | | 0.0667s to reduce batch of 256 polynomials
[01:10:02.220] (7aca14a777c0) DEBUG  | | 0.0005s to reduce batch of 2 polynomials
[01:10:02.220] (7aca14a777c0) DEBUG  | | 0.0440s to perform final FFT 524288
[01:10:02.220] (7aca14a777c0) DEBUG  | | 0.0667s to fold codewords in the commitment phase
[01:10:02.220] (7aca14a777c0) DEBUG  | | 0.0074s to find proof-of-work witness
loop 563
[01:10:09.551] (7aca14a777c0) INFO   7.3300s to prove step 563
[01:10:09.551] (7aca14a777c0) DEBUG  | 0.4480s to run 608516 generators
[01:10:09.551] (7aca14a777c0) DEBUG  | 0.0606s to compute full witness
[01:10:09.551] (7aca14a777c0) DEBUG  | 0.0050s to compute wire polynomials
[01:10:09.551] (7aca14a777c0) DEBUG  | 3.7215s to compute wires commitment
[01:10:09.551] (7aca14a777c0) DEBUG  | | 0.0519s to IFFT
[01:10:09.551] (7aca14a777c0) DEBUG  | | 0.4869s to FFT + blinding
[01:10:09.551] (7aca14a777c0) DEBUG  | | 0.0898s to transpose LDEs
[01:10:09.551] (7aca14a777c0) DEBUG  | | 3.0905s to build Merkle tree
[01:10:09.551] (7aca14a777c0) DEBUG  | 0.0592s to compute partial products
[01:10:09.551] (7aca14a777c0) DEBUG  | 0.7974s to commit to partial products, Z's and, if any, lookup polynomials
[01:10:09.551] (7aca14a777c0) DEBUG  | | 0.0093s to IFFT
[01:10:09.551] (7aca14a777c0) DEBUG  | | 0.0823s to FFT + blinding
[01:10:09.551] (7aca14a777c0) DEBUG  | | 0.0085s to transpose LDEs
[01:10:09.551] (7aca14a777c0) DEBUG  | | 0.6948s to build Merkle tree
[01:10:09.551] (7aca14a777c0) DEBUG  | 1.2331s to compute quotient polys
[01:10:09.551] (7aca14a777c0) DEBUG  | 0.0022s to split up quotient polys
[01:10:09.551] (7aca14a777c0) DEBUG  | 0.6006s to commit to quotient polys
[01:10:09.551] (7aca14a777c0) DEBUG  | | 0.0635s to FFT + blinding
[01:10:09.551] (7aca14a777c0) DEBUG  | | 0.0070s to transpose LDEs
[01:10:09.551] (7aca14a777c0) DEBUG  | | 0.5243s to build Merkle tree
[01:10:09.551] (7aca14a777c0) DEBUG  | 0.0272s to construct the opening set, including lookups
[01:10:09.551] (7aca14a777c0) DEBUG  | 0.1821s to compute opening proofs
[01:10:09.552] (7aca14a777c0) DEBUG  | | 0.0670s to reduce batch of 256 polynomials
[01:10:09.552] (7aca14a777c0) DEBUG  | | 0.0005s to reduce batch of 2 polynomials
[01:10:09.552] (7aca14a777c0) DEBUG  | | 0.0439s to perform final FFT 524288
[01:10:09.552] (7aca14a777c0) DEBUG  | | 0.0668s to fold codewords in the commitment phase
[01:10:09.552] (7aca14a777c0) DEBUG  | | 0.0008s to find proof-of-work witness
loop 564
[01:10:16.942] (7aca14a777c0) INFO   7.3892s to prove step 564
[01:10:16.942] (7aca14a777c0) DEBUG  | 0.4463s to run 608516 generators
[01:10:16.942] (7aca14a777c0) DEBUG  | 0.0608s to compute full witness
[01:10:16.942] (7aca14a777c0) DEBUG  | 0.0051s to compute wire polynomials
[01:10:16.942] (7aca14a777c0) DEBUG  | 3.7273s to compute wires commitment
[01:10:16.942] (7aca14a777c0) DEBUG  | | 0.0521s to IFFT
[01:10:16.942] (7aca14a777c0) DEBUG  | | 0.4930s to FFT + blinding
[01:10:16.942] (7aca14a777c0) DEBUG  | | 0.0895s to transpose LDEs
[01:10:16.942] (7aca14a777c0) DEBUG  | | 3.0910s to build Merkle tree
[01:10:16.942] (7aca14a777c0) DEBUG  | 0.0583s to compute partial products
[01:10:16.942] (7aca14a777c0) DEBUG  | 0.7944s to commit to partial products, Z's and, if any, lookup polynomials
[01:10:16.942] (7aca14a777c0) DEBUG  | | 0.0094s to IFFT
[01:10:16.942] (7aca14a777c0) DEBUG  | | 0.0807s to FFT + blinding
[01:10:16.942] (7aca14a777c0) DEBUG  | | 0.0081s to transpose LDEs
[01:10:16.942] (7aca14a777c0) DEBUG  | | 0.6939s to build Merkle tree
[01:10:16.942] (7aca14a777c0) DEBUG  | 1.2314s to compute quotient polys
[01:10:16.942] (7aca14a777c0) DEBUG  | 0.0021s to split up quotient polys
[01:10:16.942] (7aca14a777c0) DEBUG  | 0.5983s to commit to quotient polys
[01:10:16.942] (7aca14a777c0) DEBUG  | | 0.0616s to FFT + blinding
[01:10:16.942] (7aca14a777c0) DEBUG  | | 0.0073s to transpose LDEs
[01:10:16.942] (7aca14a777c0) DEBUG  | | 0.5238s to build Merkle tree
[01:10:16.942] (7aca14a777c0) DEBUG  | 0.0276s to construct the opening set, including lookups
[01:10:16.942] (7aca14a777c0) DEBUG  | 0.2399s to compute opening proofs
[01:10:16.942] (7aca14a777c0) DEBUG  | | 0.0675s to reduce batch of 256 polynomials
[01:10:16.942] (7aca14a777c0) DEBUG  | | 0.0006s to reduce batch of 2 polynomials
[01:10:16.942] (7aca14a777c0) DEBUG  | | 0.0439s to perform final FFT 524288
[01:10:16.942] (7aca14a777c0) DEBUG  | | 0.0668s to fold codewords in the commitment phase
[01:10:16.942] (7aca14a777c0) DEBUG  | | 0.0579s to find proof-of-work witness
loop 565
[01:10:24.295] (7aca14a777c0) INFO   7.3514s to prove step 565
[01:10:24.295] (7aca14a777c0) DEBUG  | 0.4556s to run 608516 generators
[01:10:24.295] (7aca14a777c0) DEBUG  | 0.0614s to compute full witness
[01:10:24.295] (7aca14a777c0) DEBUG  | 0.0054s to compute wire polynomials
[01:10:24.295] (7aca14a777c0) DEBUG  | 3.7368s to compute wires commitment
[01:10:24.295] (7aca14a777c0) DEBUG  | | 0.0525s to IFFT
[01:10:24.295] (7aca14a777c0) DEBUG  | | 0.4999s to FFT + blinding
[01:10:24.295] (7aca14a777c0) DEBUG  | | 0.0896s to transpose LDEs
[01:10:24.295] (7aca14a777c0) DEBUG  | | 3.0922s to build Merkle tree
[01:10:24.295] (7aca14a777c0) DEBUG  | 0.0591s to compute partial products
[01:10:24.295] (7aca14a777c0) DEBUG  | 0.7974s to commit to partial products, Z's and, if any, lookup polynomials
[01:10:24.295] (7aca14a777c0) DEBUG  | | 0.0092s to IFFT
[01:10:24.295] (7aca14a777c0) DEBUG  | | 0.0820s to FFT + blinding
[01:10:24.295] (7aca14a777c0) DEBUG  | | 0.0092s to transpose LDEs
[01:10:24.295] (7aca14a777c0) DEBUG  | | 0.6945s to build Merkle tree
[01:10:24.295] (7aca14a777c0) DEBUG  | 1.2263s to compute quotient polys
[01:10:24.295] (7aca14a777c0) DEBUG  | 0.0020s to split up quotient polys
[01:10:24.295] (7aca14a777c0) DEBUG  | 0.5975s to commit to quotient polys
[01:10:24.295] (7aca14a777c0) DEBUG  | | 0.0605s to FFT + blinding
[01:10:24.295] (7aca14a777c0) DEBUG  | | 0.0065s to transpose LDEs
[01:10:24.295] (7aca14a777c0) DEBUG  | | 0.5249s to build Merkle tree
[01:10:24.296] (7aca14a777c0) DEBUG  | 0.0278s to construct the opening set, including lookups
[01:10:24.296] (7aca14a777c0) DEBUG  | 0.1915s to compute opening proofs
[01:10:24.296] (7aca14a777c0) DEBUG  | | 0.0668s to reduce batch of 256 polynomials
[01:10:24.296] (7aca14a777c0) DEBUG  | | 0.0006s to reduce batch of 2 polynomials
[01:10:24.296] (7aca14a777c0) DEBUG  | | 0.0439s to perform final FFT 524288
[01:10:24.296] (7aca14a777c0) DEBUG  | | 0.0668s to fold codewords in the commitment phase
[01:10:24.296] (7aca14a777c0) DEBUG  | | 0.0102s to find proof-of-work witness
loop 566
[01:10:31.627] (7aca14a777c0) INFO   7.3303s to prove step 566
[01:10:31.627] (7aca14a777c0) DEBUG  | 0.4494s to run 608516 generators
[01:10:31.627] (7aca14a777c0) DEBUG  | 0.0614s to compute full witness
[01:10:31.627] (7aca14a777c0) DEBUG  | 0.0052s to compute wire polynomials
[01:10:31.627] (7aca14a777c0) DEBUG  | 3.7292s to compute wires commitment
[01:10:31.627] (7aca14a777c0) DEBUG  | | 0.0522s to IFFT
[01:10:31.627] (7aca14a777c0) DEBUG  | | 0.4947s to FFT + blinding
[01:10:31.627] (7aca14a777c0) DEBUG  | | 0.0895s to transpose LDEs
[01:10:31.627] (7aca14a777c0) DEBUG  | | 3.0910s to build Merkle tree
[01:10:31.627] (7aca14a777c0) DEBUG  | 0.0593s to compute partial products
[01:10:31.627] (7aca14a777c0) DEBUG  | 0.7913s to commit to partial products, Z's and, if any, lookup polynomials
[01:10:31.627] (7aca14a777c0) DEBUG  | | 0.0096s to IFFT
[01:10:31.627] (7aca14a777c0) DEBUG  | | 0.0782s to FFT + blinding
[01:10:31.627] (7aca14a777c0) DEBUG  | | 0.0079s to transpose LDEs
[01:10:31.627] (7aca14a777c0) DEBUG  | | 0.6940s to build Merkle tree
[01:10:31.627] (7aca14a777c0) DEBUG  | 1.2288s to compute quotient polys
[01:10:31.627] (7aca14a777c0) DEBUG  | 0.0020s to split up quotient polys
[01:10:31.627] (7aca14a777c0) DEBUG  | 0.5927s to commit to quotient polys
[01:10:31.627] (7aca14a777c0) DEBUG  | | 0.0612s to FFT + blinding
[01:10:31.627] (7aca14a777c0) DEBUG  | | 0.0062s to transpose LDEs
[01:10:31.627] (7aca14a777c0) DEBUG  | | 0.5237s to build Merkle tree
[01:10:31.627] (7aca14a777c0) DEBUG  | 0.0271s to construct the opening set, including lookups
[01:10:31.627] (7aca14a777c0) DEBUG  | 0.1882s to compute opening proofs
[01:10:31.627] (7aca14a777c0) DEBUG  | | 0.0667s to reduce batch of 256 polynomials
[01:10:31.627] (7aca14a777c0) DEBUG  | | 0.0006s to reduce batch of 2 polynomials
[01:10:31.627] (7aca14a777c0) DEBUG  | | 0.0439s to perform final FFT 524288
[01:10:31.628] (7aca14a777c0) DEBUG  | | 0.0668s to fold codewords in the commitment phase
[01:10:31.628] (7aca14a777c0) DEBUG  | | 0.0070s to find proof-of-work witness
loop 567
[01:10:39.007] (7aca14a777c0) INFO   7.3781s to prove step 567
[01:10:39.007] (7aca14a777c0) DEBUG  | 0.4543s to run 608516 generators
[01:10:39.007] (7aca14a777c0) DEBUG  | 0.0629s to compute full witness
[01:10:39.007] (7aca14a777c0) DEBUG  | 0.0052s to compute wire polynomials
[01:10:39.007] (7aca14a777c0) DEBUG  | 3.7237s to compute wires commitment
[01:10:39.007] (7aca14a777c0) DEBUG  | | 0.0522s to IFFT
[01:10:39.007] (7aca14a777c0) DEBUG  | | 0.4884s to FFT + blinding
[01:10:39.007] (7aca14a777c0) DEBUG  | | 0.0881s to transpose LDEs
[01:10:39.007] (7aca14a777c0) DEBUG  | | 3.0932s to build Merkle tree
[01:10:39.007] (7aca14a777c0) DEBUG  | 0.0586s to compute partial products
[01:10:39.007] (7aca14a777c0) DEBUG  | 0.7961s to commit to partial products, Z's and, if any, lookup polynomials
[01:10:39.007] (7aca14a777c0) DEBUG  | | 0.0093s to IFFT
[01:10:39.007] (7aca14a777c0) DEBUG  | | 0.0809s to FFT + blinding
[01:10:39.007] (7aca14a777c0) DEBUG  | | 0.0084s to transpose LDEs
[01:10:39.007] (7aca14a777c0) DEBUG  | | 0.6956s to build Merkle tree
[01:10:39.007] (7aca14a777c0) DEBUG  | 1.2318s to compute quotient polys
[01:10:39.007] (7aca14a777c0) DEBUG  | 0.0056s to split up quotient polys
[01:10:39.007] (7aca14a777c0) DEBUG  | 0.5914s to commit to quotient polys
[01:10:39.007] (7aca14a777c0) DEBUG  | | 0.0566s to FFT + blinding
[01:10:39.007] (7aca14a777c0) DEBUG  | | 0.0064s to transpose LDEs
[01:10:39.007] (7aca14a777c0) DEBUG  | | 0.5233s to build Merkle tree
[01:10:39.007] (7aca14a777c0) DEBUG  | 0.0277s to construct the opening set, including lookups
[01:10:39.007] (7aca14a777c0) DEBUG  | 0.2285s to compute opening proofs
[01:10:39.007] (7aca14a777c0) DEBUG  | | 0.0667s to reduce batch of 256 polynomials
[01:10:39.007] (7aca14a777c0) DEBUG  | | 0.0005s to reduce batch of 2 polynomials
[01:10:39.007] (7aca14a777c0) DEBUG  | | 0.0440s to perform final FFT 524288
[01:10:39.007] (7aca14a777c0) DEBUG  | | 0.0667s to fold codewords in the commitment phase
[01:10:39.007] (7aca14a777c0) DEBUG  | | 0.0474s to find proof-of-work witness
loop 568
[01:10:46.344] (7aca14a777c0) INFO   7.3354s to prove step 568
[01:10:46.344] (7aca14a777c0) DEBUG  | 0.4557s to run 608516 generators
[01:10:46.344] (7aca14a777c0) DEBUG  | 0.0615s to compute full witness
[01:10:46.344] (7aca14a777c0) DEBUG  | 0.0050s to compute wire polynomials
[01:10:46.344] (7aca14a777c0) DEBUG  | 3.7268s to compute wires commitment
[01:10:46.344] (7aca14a777c0) DEBUG  | | 0.0539s to IFFT
[01:10:46.344] (7aca14a777c0) DEBUG  | | 0.4914s to FFT + blinding
[01:10:46.344] (7aca14a777c0) DEBUG  | | 0.0887s to transpose LDEs
[01:10:46.344] (7aca14a777c0) DEBUG  | | 3.0911s to build Merkle tree
[01:10:46.344] (7aca14a777c0) DEBUG  | 0.0589s to compute partial products
[01:10:46.344] (7aca14a777c0) DEBUG  | 0.7930s to commit to partial products, Z's and, if any, lookup polynomials
[01:10:46.344] (7aca14a777c0) DEBUG  | | 0.0095s to IFFT
[01:10:46.344] (7aca14a777c0) DEBUG  | | 0.0786s to FFT + blinding
[01:10:46.344] (7aca14a777c0) DEBUG  | | 0.0084s to transpose LDEs
[01:10:46.344] (7aca14a777c0) DEBUG  | | 0.6947s to build Merkle tree
[01:10:46.344] (7aca14a777c0) DEBUG  | 1.2294s to compute quotient polys
[01:10:46.344] (7aca14a777c0) DEBUG  | 0.0021s to split up quotient polys
[01:10:46.344] (7aca14a777c0) DEBUG  | 0.5946s to commit to quotient polys
[01:10:46.344] (7aca14a777c0) DEBUG  | | 0.0623s to FFT + blinding
[01:10:46.344] (7aca14a777c0) DEBUG  | | 0.0064s to transpose LDEs
[01:10:46.344] (7aca14a777c0) DEBUG  | | 0.5243s to build Merkle tree
[01:10:46.344] (7aca14a777c0) DEBUG  | 0.0274s to construct the opening set, including lookups
[01:10:46.344] (7aca14a777c0) DEBUG  | 0.1824s to compute opening proofs
